id,mine_id,date,shift,planned_qty_tonnes,actual_qty_tonnes,shortfall_tonnes,ore_grade_percent,waste_tonnes,stripping_ratio,blasting_done,blasting_delay_hours
305,1,2024-06-01,morning,818.9,679.8,139.1,41.83,5078.1,7.47,True,0.0
306,1,2024-06-01,afternoon,545.9,453.2,92.7,41.83,3385.4,7.47,True,0.0
307,1,2024-06-02,morning,771.8,156.4,615.5,38.89,956.9,6.12,False,0.0
308,1,2024-06-02,afternoon,514.6,104.2,410.3,38.89,637.9,6.12,False,0.0
309,1,2024-06-03,morning,773.5,646.0,127.6,39.48,2784.1,4.31,True,0.0
310,1,2024-06-03,afternoon,515.7,430.6,85.0,39.48,1856.1,4.31,True,0.0
311,1,2024-06-04,morning,781.1,600.6,180.5,45.89,4120.1,6.86,True,3.7
312,1,2024-06-04,afternoon,520.7,400.4,120.3,45.89,2746.7,6.86,True,0.0
313,1,2024-06-05,morning,773.8,575.9,197.8,43.98,2470.8,4.29,False,0.0
314,1,2024-06-05,afternoon,515.8,384.0,131.9,43.98,1647.2,4.29,False,0.0
315,1,2024-06-06,morning,800.7,654.1,146.6,41.28,2805.9,4.29,True,0.0
316,1,2024-06-06,afternoon,533.8,436.0,97.8,41.28,1870.6,4.29,True,0.0
317,1,2024-06-07,morning,811.3,594.5,216.8,38.94,4310.0,7.25,False,0.0
318,1,2024-06-07,afternoon,540.9,396.3,144.6,38.94,2873.3,7.25,False,0.0
319,1,2024-06-08,morning,786.4,589.4,197.0,42.01,2952.8,5.01,True,0.0
320,1,2024-06-08,afternoon,524.3,392.9,131.4,42.01,1968.5,5.01,True,0.0
321,1,2024-06-09,morning,823.3,161.6,661.7,41.86,1070.1,6.62,True,2.3
322,1,2024-06-09,afternoon,548.9,107.8,441.1,41.86,713.4,6.62,True,0.0
323,1,2024-06-10,morning,822.4,615.4,207.0,42.66,4111.0,6.68,True,0.0
324,1,2024-06-10,afternoon,548.3,410.3,138.0,42.66,2740.7,6.68,True,0.0
325,1,2024-06-11,morning,818.2,618.2,199.9,41.16,4432.8,7.17,True,3.6
326,1,2024-06-11,afternoon,545.4,412.2,133.3,41.16,2955.2,7.17,True,0.0
327,1,2024-06-12,morning,798.1,694.6,103.6,39.73,4674.4,6.73,True,0.0
328,1,2024-06-12,afternoon,532.1,463.0,69.0,39.73,3116.3,6.73,True,0.0
329,1,2024-06-13,morning,768.7,491.3,277.4,36.48,2495.7,5.08,True,4.6
330,1,2024-06-13,afternoon,512.5,327.5,185.0,36.48,1663.8,5.08,True,0.0
331,1,2024-06-14,morning,786.4,571.1,215.3,40.28,3301.2,5.78,True,2.2
332,1,2024-06-14,afternoon,524.3,380.8,143.5,40.28,2200.8,5.78,True,0.0
333,1,2024-06-15,morning,810.9,698.6,112.3,40.39,3353.2,4.8,False,0.0
334,1,2024-06-15,afternoon,540.6,465.7,74.9,40.39,2235.5,4.8,False,0.0
335,1,2024-06-16,morning,819.2,170.0,649.1,45.38,770.3,4.53,True,0.0
336,1,2024-06-16,afternoon,546.1,113.4,432.8,45.38,513.5,4.53,True,0.0
337,1,2024-06-17,morning,773.2,544.4,228.8,41.32,3059.8,5.62,True,3.4
338,1,2024-06-17,afternoon,515.5,363.0,152.5,41.32,2039.8,5.62,True,0.0
339,1,2024-06-18,morning,818.7,648.9,169.8,41.86,3484.6,5.37,True,1.8
340,1,2024-06-18,afternoon,545.8,432.6,113.2,41.86,2323.1,5.37,True,0.0
341,1,2024-06-19,morning,807.0,664.8,142.2,43.87,4547.2,6.84,False,0.0
342,1,2024-06-19,afternoon,538.0,443.2,94.8,43.87,3031.5,6.84,False,0.0
343,1,2024-06-20,morning,767.2,554.6,212.6,43.03,3549.7,6.4,True,4.9
344,1,2024-06-20,afternoon,511.5,369.8,141.7,43.03,2366.5,6.4,True,0.0
345,1,2024-06-21,morning,796.7,594.1,202.7,39.64,2863.4,4.82,False,0.0
346,1,2024-06-21,afternoon,531.2,396.0,135.1,39.64,1908.9,4.82,False,0.0
347,1,2024-06-22,morning,772.1,662.5,109.6,44.64,4617.3,6.97,False,0.0
348,1,2024-06-22,afternoon,514.7,441.6,73.1,44.64,3078.2,6.97,False,0.0
349,1,2024-06-23,morning,781.4,142.3,639.1,45.18,690.0,4.85,True,2.5
350,1,2024-06-23,afternoon,520.9,94.8,426.1,45.18,460.0,4.85,True,0.0
351,1,2024-06-24,morning,810.4,584.0,226.4,38.78,3498.0,5.99,False,0.0
352,1,2024-06-24,afternoon,540.3,389.3,151.0,38.78,2332.0,5.99,False,0.0
353,1,2024-06-25,morning,813.1,650.3,162.8,40.43,3238.4,4.98,True,0.0
354,1,2024-06-25,afternoon,542.0,433.5,108.5,40.43,2158.9,4.98,True,0.0
355,1,2024-06-26,morning,800.0,632.5,167.5,39.83,4668.0,7.38,False,0.0
356,1,2024-06-26,afternoon,533.3,421.7,111.6,39.83,3112.0,7.38,False,0.0
357,1,2024-06-27,morning,801.7,612.9,188.8,43.07,2984.8,4.87,True,0.0
358,1,2024-06-27,afternoon,534.5,408.6,125.9,43.07,1989.9,4.87,True,0.0
359,1,2024-06-28,morning,763.9,567.7,196.1,42.07,3060.0,5.39,True,0.0
360,1,2024-06-28,afternoon,509.2,378.5,130.8,42.07,2040.0,5.39,True,0.0
361,1,2024-06-29,morning,768.7,564.2,204.5,40.02,2945.3,5.22,True,0.0
362,1,2024-06-29,afternoon,512.5,376.2,136.3,40.02,1963.6,5.22,True,0.0
363,1,2024-06-30,morning,797.5,142.4,655.1,39.13,616.5,4.33,True,2.8
364,1,2024-06-30,afternoon,531.7,94.9,436.8,39.13,411.0,4.33,True,0.0
365,1,2024-07-01,morning,782.3,410.8,371.5,41.86,2847.0,6.93,True,4.4
366,1,2024-07-01,afternoon,521.5,273.9,247.6,41.86,1898.0,6.93,True,0.0
367,1,2024-07-02,morning,769.6,357.8,411.8,40.95,2035.8,5.69,True,2.7
368,1,2024-07-02,afternoon,513.0,238.5,274.5,40.95,1357.2,5.69,True,0.0
369,1,2024-07-03,morning,775.1,362.9,412.1,43.69,2272.0,6.26,False,0.0
370,1,2024-07-03,afternoon,516.7,242.0,274.8,43.69,1514.7,6.26,False,0.0
371,1,2024-07-04,morning,807.8,312.9,494.9,41.21,2108.9,6.74,True,4.3
372,1,2024-07-04,afternoon,538.5,208.6,329.9,41.21,1406.0,6.74,True,0.0
373,1,2024-07-05,morning,815.6,422.7,392.9,38.56,2650.3,6.27,False,0.0
374,1,2024-07-05,afternoon,543.8,281.8,262.0,38.56,1766.9,6.27,False,0.0
375,1,2024-07-06,morning,793.3,391.8,401.5,38.62,2785.7,7.11,True,3.2
376,1,2024-07-06,afternoon,528.9,261.2,267.7,38.62,1857.1,7.11,True,0.0
377,1,2024-07-07,morning,776.6,121.0,655.6,42.98,593.0,4.9,False,0.0
378,1,2024-07-07,afternoon,517.7,80.7,437.0,42.98,395.3,4.9,False,0.0
379,1,2024-07-08,morning,808.6,487.8,320.8,42.86,3131.7,6.42,False,0.0
380,1,2024-07-08,afternoon,539.1,325.2,213.9,42.86,2087.8,6.42,False,0.0
381,1,2024-07-09,morning,764.7,346.8,417.9,39.75,1720.1,4.96,True,4.3
382,1,2024-07-09,afternoon,509.8,231.2,278.6,39.75,1146.8,4.96,True,0.0
383,1,2024-07-10,morning,766.1,322.6,443.5,39.37,2245.4,6.96,True,3.4
384,1,2024-07-10,afternoon,510.8,215.1,295.7,39.37,1497.0,6.96,True,0.0
385,1,2024-07-11,morning,782.9,307.4,475.6,42.08,2354.5,7.66,True,3.5
386,1,2024-07-11,afternoon,522.0,204.9,317.0,42.08,1569.7,7.66,True,0.0
387,1,2024-07-12,morning,820.4,441.7,378.7,40.47,1912.4,4.33,True,3.2
388,1,2024-07-12,afternoon,546.9,294.4,252.5,40.47,1274.9,4.33,True,0.0
389,1,2024-07-13,morning,771.7,306.4,465.2,38.29,2276.7,7.43,True,4.5
390,1,2024-07-13,afternoon,514.4,204.3,310.2,38.29,1517.8,7.43,True,0.0
391,1,2024-07-14,morning,765.4,106.7,658.7,42.27,708.4,6.64,True,3.5
392,1,2024-07-14,afternoon,510.2,71.1,439.1,42.27,472.2,6.64,True,0.0
393,1,2024-07-15,morning,763.0,367.7,395.3,41.69,2758.0,7.5,True,2.7
394,1,2024-07-15,afternoon,508.7,245.2,263.5,41.69,1838.7,7.5,True,0.0
395,1,2024-07-16,morning,815.2,325.9,489.2,40.86,1994.6,6.12,True,2.8
396,1,2024-07-16,afternoon,543.4,217.3,326.2,40.86,1329.8,6.12,True,0.0
397,1,2024-07-17,morning,800.3,366.7,433.6,41.81,1694.0,4.62,False,0.0
398,1,2024-07-17,afternoon,533.5,244.4,289.1,41.81,1129.3,4.62,False,0.0
399,1,2024-07-18,morning,806.9,498.1,308.8,39.99,2246.3,4.51,False,0.0
400,1,2024-07-18,afternoon,537.9,332.0,205.9,39.99,1497.5,4.51,False,0.0
401,1,2024-07-19,morning,785.4,429.7,355.7,42.29,2616.6,6.09,True,2.6
402,1,2024-07-19,afternoon,523.6,286.4,237.2,42.29,1744.4,6.09,True,0.0
403,1,2024-07-20,morning,774.7,332.0,442.6,43.05,1998.9,6.02,False,0.0
404,1,2024-07-20,afternoon,516.4,221.4,295.1,43.05,1332.6,6.02,False,0.0
405,1,2024-07-21,morning,819.2,123.7,695.6,37.86,670.2,5.42,False,0.0
406,1,2024-07-21,afternoon,546.2,82.4,463.7,37.86,446.8,5.42,False,0.0
407,1,2024-07-22,morning,782.6,384.5,398.0,41.88,2976.3,7.74,True,1.8
408,1,2024-07-22,afternoon,521.7,256.4,265.4,41.88,1984.2,7.74,True,0.0
409,1,2024-07-23,morning,824.8,444.4,380.5,38.76,1924.1,4.33,False,0.0
410,1,2024-07-23,afternoon,549.9,296.2,253.6,38.76,1282.7,4.33,False,0.0
411,1,2024-07-24,morning,781.6,349.1,432.5,43.84,2530.8,7.25,False,0.0
412,1,2024-07-24,afternoon,521.0,232.7,288.3,43.84,1687.2,7.25,False,0.0
413,1,2024-07-25,morning,782.9,485.8,297.1,41.49,3381.3,6.96,True,1.9
414,1,2024-07-25,afternoon,522.0,323.9,198.1,41.49,2254.2,6.96,True,0.0
415,1,2024-07-26,morning,802.4,477.0,325.4,41.12,2346.8,4.92,False,0.0
416,1,2024-07-26,afternoon,534.9,318.0,216.9,41.12,1564.6,4.92,False,0.0
417,1,2024-07-27,morning,795.6,340.2,455.4,41.99,1762.2,5.18,True,3.8
418,1,2024-07-27,afternoon,530.4,226.8,303.6,41.99,1174.8,5.18,True,0.0
419,1,2024-07-28,morning,797.3,127.7,669.7,42.24,785.2,6.15,False,0.0
420,1,2024-07-28,afternoon,531.6,85.1,446.4,42.24,523.5,6.15,False,0.0
421,1,2024-07-29,morning,779.0,374.6,404.5,42.24,2348.6,6.27,True,4.3
422,1,2024-07-29,afternoon,519.4,249.7,269.6,42.24,1565.7,6.27,True,0.0
423,1,2024-07-30,morning,796.1,497.8,298.4,42.87,2140.4,4.3,False,0.0
424,1,2024-07-30,afternoon,530.8,331.8,198.9,42.87,1426.9,4.3,False,0.0
425,1,2024-07-31,morning,765.0,480.2,284.8,40.43,2694.1,5.61,True,1.8
426,1,2024-07-31,afternoon,510.0,320.2,189.8,40.43,1796.1,5.61,True,0.0
427,1,2024-08-01,morning,805.6,400.4,405.2,37.86,2162.1,5.4,True,2.7
428,1,2024-08-01,afternoon,537.1,266.9,270.2,37.86,1441.4,5.4,True,0.0
429,1,2024-08-02,morning,809.9,377.1,432.8,41.71,2835.8,7.52,True,1.8
430,1,2024-08-02,afternoon,540.0,251.4,288.6,41.71,1890.5,7.52,True,0.0
431,1,2024-08-03,morning,812.8,358.7,454.0,39.18,1908.5,5.32,True,1.8
432,1,2024-08-03,afternoon,541.8,239.2,302.7,39.18,1272.3,5.32,True,0.0
433,1,2024-08-04,morning,810.5,101.3,709.1,42.6,478.3,4.72,True,4.8
434,1,2024-08-04,afternoon,540.3,67.6,472.8,42.6,318.9,4.72,True,0.0
435,1,2024-08-05,morning,773.5,342.8,430.7,40.65,2502.3,7.3,True,2.7
436,1,2024-08-05,afternoon,515.6,228.5,287.1,40.65,1668.2,7.3,True,0.0
437,1,2024-08-06,morning,792.8,392.2,400.6,38.05,1807.9,4.61,False,0.0
438,1,2024-08-06,afternoon,528.5,261.4,267.1,38.05,1205.2,4.61,False,0.0
439,1,2024-08-07,morning,784.0,334.6,449.4,41.97,1893.6,5.66,True,3.3
440,1,2024-08-07,afternoon,522.6,223.0,299.6,41.97,1262.4,5.66,True,0.0
441,1,2024-08-08,morning,768.6,449.1,319.5,39.17,2375.7,5.29,True,1.7
442,1,2024-08-08,afternoon,512.4,299.4,213.0,39.17,1583.8,5.29,True,0.0
443,1,2024-08-09,morning,777.3,369.1,408.2,42.08,2192.6,5.94,False,0.0
444,1,2024-08-09,afternoon,518.2,246.1,272.1,42.08,1461.7,5.94,False,0.0
445,1,2024-08-10,morning,775.0,296.8,478.3,40.0,2294.0,7.73,True,3.0
446,1,2024-08-10,afternoon,516.7,197.8,318.8,40.0,1529.3,7.73,True,0.0
447,1,2024-08-11,morning,772.8,98.5,674.3,40.82,666.0,6.76,True,4.1
448,1,2024-08-11,afternoon,515.2,65.7,449.5,40.82,444.0,6.76,True,0.0
449,1,2024-08-12,morning,769.1,414.5,354.6,40.05,1885.9,4.55,True,2.6
450,1,2024-08-12,afternoon,512.7,276.3,236.4,40.05,1257.3,4.55,True,0.0
451,1,2024-08-13,morning,799.8,361.3,438.5,42.02,2583.4,7.15,True,3.6
452,1,2024-08-13,afternoon,533.2,240.9,292.3,42.02,1722.3,7.15,True,0.0
453,1,2024-08-14,morning,802.7,397.6,405.1,43.03,1980.1,4.98,False,0.0
454,1,2024-08-14,afternoon,535.2,265.1,270.1,43.03,1320.1,4.98,False,0.0
455,1,2024-08-15,morning,813.2,424.8,388.4,43.32,2476.6,5.83,True,3.8
456,1,2024-08-15,afternoon,542.2,283.2,259.0,43.32,1651.1,5.83,True,0.0
457,1,2024-08-16,morning,800.9,390.1,410.8,40.52,2870.8,7.36,True,2.2
458,1,2024-08-16,afternoon,533.9,260.0,273.9,40.52,1913.9,7.36,True,0.0
459,1,2024-08-17,morning,820.1,415.9,404.2,44.55,3115.2,7.49,True,4.0
460,1,2024-08-17,afternoon,546.8,277.3,269.5,44.55,2076.8,7.49,True,0.0
461,1,2024-08-18,morning,798.8,113.8,685.0,41.89,825.2,7.25,True,3.3
462,1,2024-08-18,afternoon,532.5,75.9,456.6,41.89,550.1,7.25,True,0.0
463,1,2024-08-19,morning,823.3,516.4,306.9,40.98,3211.8,6.22,False,0.0
464,1,2024-08-19,afternoon,548.8,344.2,204.6,40.98,2141.2,6.22,False,0.0
465,1,2024-08-20,morning,768.8,496.0,272.8,39.31,2137.6,4.31,False,0.0
466,1,2024-08-20,afternoon,512.5,330.6,181.9,39.31,1425.1,4.31,False,0.0
467,1,2024-08-21,morning,807.0,400.4,406.6,42.5,1985.9,4.96,True,3.0
468,1,2024-08-21,afternoon,538.0,266.9,271.1,42.5,1323.9,4.96,True,0.0
469,1,2024-08-22,morning,770.6,311.9,458.8,40.21,1715.3,5.5,True,4.5
470,1,2024-08-22,afternoon,513.8,207.9,305.8,40.21,1143.6,5.5,True,0.0
471,1,2024-08-23,morning,769.8,477.8,292.0,42.24,3120.3,6.53,False,0.0
472,1,2024-08-23,afternoon,513.2,318.6,194.6,42.24,2080.2,6.53,False,0.0
473,1,2024-08-24,morning,818.0,326.2,491.8,43.62,1529.7,4.69,True,4.9
474,1,2024-08-24,afternoon,545.3,217.4,327.9,43.62,1019.8,4.69,True,0.0
475,1,2024-08-25,morning,818.5,111.2,707.3,43.97,716.4,6.44,True,4.8
476,1,2024-08-25,afternoon,545.7,74.2,471.5,43.97,477.6,6.44,True,0.0
477,1,2024-08-26,morning,788.8,364.1,424.7,41.3,1824.0,5.01,True,2.8
478,1,2024-08-26,afternoon,525.8,242.7,283.1,41.3,1216.0,5.01,True,0.0
479,1,2024-08-27,morning,808.2,432.1,376.1,41.6,3257.7,7.54,True,2.4
480,1,2024-08-27,afternoon,538.8,288.0,250.8,41.6,2171.8,7.54,True,0.0
481,1,2024-08-28,morning,763.9,422.1,341.8,39.89,2507.3,5.94,False,0.0
482,1,2024-08-28,afternoon,509.3,281.4,227.9,39.89,1671.5,5.94,False,0.0
483,1,2024-08-29,morning,766.9,432.7,334.1,43.24,3154.5,7.29,True,3.3
484,1,2024-08-29,afternoon,511.2,288.5,222.8,43.24,2103.0,7.29,True,0.0
485,1,2024-08-30,morning,779.5,406.5,373.0,41.58,2601.6,6.4,True,3.3
486,1,2024-08-30,afternoon,519.7,271.0,248.7,41.58,1734.4,6.4,True,0.0
487,1,2024-08-31,morning,804.2,405.3,398.9,44.04,2549.3,6.29,True,3.4
488,1,2024-08-31,afternoon,536.2,270.2,266.0,44.04,1699.6,6.29,True,0.0
489,1,2024-09-01,morning,819.2,167.5,651.7,43.45,976.6,5.83,True,0.0
490,1,2024-09-01,afternoon,546.1,111.7,434.4,43.45,651.1,5.83,True,0.0
491,1,2024-09-02,morning,784.2,606.2,178.0,40.19,2910.0,4.8,True,0.0
492,1,2024-09-02,afternoon,522.8,404.2,118.6,40.19,1940.0,4.8,True,0.0
493,1,2024-09-03,morning,799.7,664.7,135.0,39.43,4300.9,6.47,True,2.4
494,1,2024-09-03,afternoon,533.2,443.2,90.0,39.43,2867.2,6.47,True,0.0
495,1,2024-09-04,morning,780.3,643.7,136.6,40.39,3830.3,5.95,True,0.0
496,1,2024-09-04,afternoon,520.2,429.2,91.0,40.39,2553.5,5.95,True,0.0
497,1,2024-09-05,morning,766.7,567.5,199.1,41.28,3643.6,6.42,True,0.0
498,1,2024-09-05,afternoon,511.1,378.4,132.8,41.28,2429.1,6.42,True,0.0
499,1,2024-09-06,morning,800.2,590.5,209.6,42.87,3265.6,5.53,True,3.8
500,1,2024-09-06,afternoon,533.4,393.7,139.8,42.87,2177.1,5.53,True,0.0
501,1,2024-09-07,morning,811.5,607.1,204.4,41.04,2944.3,4.85,False,0.0
502,1,2024-09-07,afternoon,541.0,404.7,136.3,41.04,1962.9,4.85,False,0.0
503,1,2024-09-08,morning,823.2,158.9,664.3,41.42,1098.3,6.91,True,4.4
504,1,2024-09-08,afternoon,548.8,106.0,442.8,41.42,732.2,6.91,True,0.0
505,1,2024-09-09,morning,786.1,617.9,168.2,41.83,3880.7,6.28,True,2.1
506,1,2024-09-09,afternoon,524.1,412.0,112.1,41.83,2587.1,6.28,True,0.0
507,1,2024-09-10,morning,813.8,620.4,193.4,41.0,3641.7,5.87,False,0.0
508,1,2024-09-10,afternoon,542.6,413.6,129.0,41.0,2427.8,5.87,False,0.0
509,1,2024-09-11,morning,792.1,630.7,161.4,40.42,4200.2,6.66,True,2.3
510,1,2024-09-11,afternoon,528.0,420.4,107.6,40.42,2800.1,6.66,True,0.0
511,1,2024-09-12,morning,789.4,635.4,154.0,42.4,4492.3,7.07,False,0.0
512,1,2024-09-12,afternoon,526.3,423.6,102.7,42.4,2994.9,7.07,False,0.0
513,1,2024-09-13,morning,781.9,610.7,171.1,39.39,3731.6,6.11,True,1.8
514,1,2024-09-13,afternoon,521.2,407.2,114.1,39.39,2487.7,6.11,True,0.0
515,1,2024-09-14,morning,803.2,656.8,146.5,44.26,3395.4,5.17,False,0.0
516,1,2024-09-14,afternoon,535.5,437.8,97.6,44.26,2263.6,5.17,False,0.0
517,1,2024-09-15,morning,778.0,165.0,613.0,41.64,1094.0,6.63,True,0.0
518,1,2024-09-15,afternoon,518.7,110.0,408.7,41.64,729.3,6.63,True,0.0
519,1,2024-09-16,morning,794.8,589.8,205.0,44.18,2500.8,4.24,True,2.6
520,1,2024-09-16,afternoon,529.9,393.2,136.7,44.18,1667.2,4.24,True,0.0
521,1,2024-09-17,morning,766.1,552.7,213.5,39.78,3686.2,6.67,True,0.0
522,1,2024-09-17,afternoon,510.8,368.4,142.3,39.78,2457.5,6.67,True,0.0
523,1,2024-09-18,morning,764.0,580.9,183.1,43.82,3682.7,6.34,True,0.0
524,1,2024-09-18,afternoon,509.3,387.2,122.1,43.82,2455.1,6.34,True,0.0
525,1,2024-09-19,morning,775.6,669.4,106.2,43.6,5120.6,7.65,True,0.0
526,1,2024-09-19,afternoon,517.0,446.2,70.8,43.6,3413.7,7.65,True,0.0
527,1,2024-09-20,morning,810.3,632.2,178.1,42.77,2907.9,4.6,True,2.1
528,1,2024-09-20,afternoon,540.2,421.4,118.8,42.77,1938.6,4.6,True,0.0
529,1,2024-09-21,morning,780.5,584.9,195.5,44.58,3410.2,5.83,True,0.0
530,1,2024-09-21,afternoon,520.3,390.0,130.4,44.58,2273.5,5.83,True,0.0
531,1,2024-09-22,morning,804.2,167.0,637.1,41.41,1171.0,7.01,True,0.0
532,1,2024-09-22,afternoon,536.1,111.4,424.8,41.41,780.6,7.01,True,0.0
533,1,2024-09-23,morning,765.8,585.4,180.4,41.8,4173.6,7.13,True,2.4
534,1,2024-09-23,afternoon,510.5,390.2,120.3,41.8,2782.4,7.13,True,0.0
535,1,2024-09-24,morning,774.5,679.0,95.5,42.11,3116.7,4.59,True,0.0
536,1,2024-09-24,afternoon,516.4,452.7,63.7,42.11,2077.8,4.59,True,0.0
537,1,2024-09-25,morning,789.2,636.5,152.7,41.47,3685.2,5.79,True,0.0
538,1,2024-09-25,afternoon,526.1,424.3,101.8,41.47,2456.8,5.79,True,0.0
539,1,2024-09-26,morning,808.0,590.9,217.1,41.98,3539.4,5.99,True,0.0
540,1,2024-09-26,afternoon,538.7,393.9,144.8,41.98,2359.6,5.99,True,0.0
541,1,2024-09-27,morning,761.9,628.1,133.7,42.43,3523.9,5.61,False,0.0
542,1,2024-09-27,afternoon,507.9,418.8,89.2,42.43,2349.2,5.61,False,0.0
543,1,2024-09-28,morning,762.1,524.8,237.2,42.81,2965.2,5.65,True,3.2
544,1,2024-09-28,afternoon,508.0,349.9,158.2,42.81,1976.8,5.65,True,0.0
545,1,2024-09-29,morning,813.4,170.1,643.3,39.44,852.2,5.01,False,0.0
546,1,2024-09-29,afternoon,542.2,113.4,428.8,39.44,568.1,5.01,False,0.0
547,1,2024-09-30,morning,769.5,572.0,197.5,43.33,3026.1,5.29,True,2.7
548,1,2024-09-30,afternoon,513.0,381.4,131.6,43.33,2017.4,5.29,True,0.0
549,1,2024-10-01,morning,825.1,732.5,92.6,39.65,5325.1,7.27,True,0.0
550,1,2024-10-01,afternoon,550.1,488.3,61.8,39.65,3550.1,7.27,True,0.0
551,1,2024-10-02,morning,780.2,769.7,10.6,44.41,4772.0,6.2,False,0.0
552,1,2024-10-02,afternoon,520.2,513.1,7.0,44.41,3181.3,6.2,False,0.0
553,1,2024-10-03,morning,803.8,816.2,0,43.65,4570.6,5.6,False,0.0
554,1,2024-10-03,afternoon,535.8,544.1,0,43.65,3047.1,5.6,False,0.0
555,1,2024-10-04,morning,818.0,775.6,42.4,43.21,3358.2,4.33,True,0.0
556,1,2024-10-04,afternoon,545.3,517.0,28.3,43.21,2238.8,4.33,True,0.0
557,1,2024-10-05,morning,825.1,729.0,96.1,42.19,4082.4,5.6,False,0.0
558,1,2024-10-05,afternoon,550.0,486.0,64.0,42.19,2721.6,5.6,False,0.0
559,1,2024-10-06,morning,823.1,195.5,627.6,39.01,1059.5,5.42,True,1.6
560,1,2024-10-06,afternoon,548.7,130.3,418.4,39.01,706.3,5.42,True,0.0
561,1,2024-10-07,morning,807.6,748.9,58.7,37.27,4905.0,6.55,True,0.0
562,1,2024-10-07,afternoon,538.4,499.2,39.2,37.27,3270.0,6.55,True,0.0
563,1,2024-10-08,morning,795.8,797.3,0,40.88,3555.9,4.46,True,0.0
564,1,2024-10-08,afternoon,530.6,531.5,0,40.88,2370.6,4.46,True,0.0
565,1,2024-10-09,morning,792.8,779.3,13.5,40.51,5821.7,7.47,False,0.0
566,1,2024-10-09,afternoon,528.6,519.6,9.0,40.51,3881.1,7.47,False,0.0
567,1,2024-10-10,morning,762.7,651.6,111.1,40.59,2964.8,4.55,True,4.4
568,1,2024-10-10,afternoon,508.5,434.4,74.1,40.59,1976.5,4.55,True,0.0
569,1,2024-10-11,morning,814.9,786.8,28.1,43.32,5617.6,7.14,False,0.0
570,1,2024-10-11,afternoon,543.2,524.5,18.7,43.32,3745.1,7.14,False,0.0
571,1,2024-10-12,morning,765.8,739.9,25.9,43.09,4003.0,5.41,False,0.0
572,1,2024-10-12,afternoon,510.6,493.3,17.3,43.09,2668.6,5.41,False,0.0
573,1,2024-10-13,morning,808.7,201.5,607.1,39.98,1342.3,6.66,True,0.0
574,1,2024-10-13,afternoon,539.1,134.4,404.8,39.98,894.8,6.66,True,0.0
575,1,2024-10-14,morning,775.3,787.0,0,41.05,3793.4,4.82,False,0.0
576,1,2024-10-14,afternoon,516.9,524.7,0,41.05,2529.0,4.82,False,0.0
577,1,2024-10-15,morning,779.2,692.6,86.6,42.18,3830.3,5.53,True,0.0
578,1,2024-10-15,afternoon,519.5,461.8,57.7,42.18,2553.5,5.53,True,0.0
579,1,2024-10-16,morning,770.3,740.6,29.7,42.66,4110.2,5.55,True,0.0
580,1,2024-10-16,afternoon,513.5,493.7,19.8,42.66,2740.1,5.55,True,0.0
581,1,2024-10-17,morning,817.6,737.6,80.0,44.02,3120.0,4.23,False,0.0
582,1,2024-10-17,afternoon,545.1,491.7,53.4,44.02,2080.0,4.23,False,0.0
583,1,2024-10-18,morning,779.8,661.0,118.9,40.24,3080.1,4.66,True,3.2
584,1,2024-10-18,afternoon,519.9,440.6,79.2,40.24,2053.4,4.66,True,0.0
585,1,2024-10-19,morning,779.0,701.1,77.9,40.63,3386.3,4.83,True,0.0
586,1,2024-10-19,afternoon,519.3,467.4,51.9,40.63,2257.5,4.83,True,0.0
587,1,2024-10-20,morning,800.6,196.3,604.4,39.24,1409.1,7.18,False,0.0
588,1,2024-10-20,afternoon,533.8,130.8,402.9,39.24,939.4,7.18,False,0.0
589,1,2024-10-21,morning,788.4,727.0,61.4,43.97,5634.4,7.75,True,0.0
590,1,2024-10-21,afternoon,525.6,484.7,40.9,43.97,3756.3,7.75,True,0.0
591,1,2024-10-22,morning,824.5,825.1,0,41.14,5330.3,6.46,True,0.0
592,1,2024-10-22,afternoon,549.6,550.1,0,41.14,3553.5,6.46,True,0.0
593,1,2024-10-23,morning,765.2,695.6,69.5,43.7,3297.3,4.74,False,0.0
594,1,2024-10-23,afternoon,510.1,463.8,46.4,43.7,2198.2,4.74,False,0.0
595,1,2024-10-24,morning,772.0,733.1,38.9,38.2,4039.3,5.51,True,0.0
596,1,2024-10-24,afternoon,514.6,488.7,25.9,38.2,2692.8,5.51,True,0.0
597,1,2024-10-25,morning,777.8,622.4,155.4,43.61,2850.5,4.58,True,3.1
598,1,2024-10-25,afternoon,518.5,414.9,103.6,43.61,1900.3,4.58,True,0.0
599,1,2024-10-26,morning,763.7,688.9,74.8,42.22,3479.0,5.05,True,0.0
600,1,2024-10-26,afternoon,509.1,459.3,49.8,42.22,2319.4,5.05,True,0.0
601,1,2024-10-27,morning,798.6,165.5,633.1,42.5,832.7,5.03,True,4.6
602,1,2024-10-27,afternoon,532.4,110.4,422.0,42.5,555.1,5.03,True,0.0
603,1,2024-10-28,morning,788.0,719.6,68.4,42.33,5332.1,7.41,False,0.0
604,1,2024-10-28,afternoon,525.3,479.7,45.6,42.33,3554.7,7.41,False,0.0
605,1,2024-10-29,morning,799.0,711.3,87.7,42.02,4104.2,5.77,False,0.0
606,1,2024-10-29,afternoon,532.6,474.2,58.4,42.02,2736.1,5.77,False,0.0
607,1,2024-10-30,morning,785.5,710.8,74.7,43.91,3902.4,5.49,True,0.0
